epoch accuracy loss val_accuracy val_loss
0 0.2906208634376526 87.39665985107422 0.38482385873794556 5.64910888671875
1 0.38375166058540344 25.883745193481445 0.35230353474617004 4.741654872894287
2 0.4128137528896332 14.818489074707031 0.42276424169540405 3.1915574073791504
3 0.44760018587112427 7.70815372467041 0.39295393228530884 3.5734779834747314
4 0.45970937609672546 9.854965209960938 0.4363143742084503 2.7733852863311768
5 0.48590928316116333 4.662105083465576 0.47154471278190613 3.26017427444458
6 0.5068252086639404 8.244426727294922 0.43089431524276733 3.0109503269195557
7 0.49669748544692993 8.644620895385742 0.49593496322631836 3.141239881515503
8 0.5077058672904968 9.276034355163574 0.5365853905677795 2.568179130554199
9 0.5358873009681702 6.220348834991455 0.5230352282524109 2.776989698410034
10 0.5532804727554321 4.031835079193115 0.5474254488945007 1.9114621877670288
11 0.5603258609771729 3.5159523487091064 0.574525773525238 2.3860535621643066
12 0.562967836856842 5.308426380157471 0.5609756112098694 2.4332215785980225
13 0.5708938837051392 3.0476980209350586 0.574525773525238 2.0086684226989746
14 0.5907089114189148 3.8965094089508057 0.5609756112098694 1.9390738010406494
15 0.5979744791984558 1.6296818256378174 0.5718157291412354 1.9253382682800293
16 0.6054601669311523 3.606038808822632 0.5962059497833252 1.8898042440414429
17 0.612285315990448 2.6417903900146484 0.5474254488945007 1.9566184282302856
18 0.6070013046264648 3.109165906906128 0.56639564037323 2.7161335945129395
19 0.600616455078125 2.538165330886841 0.5880758762359619 2.348351001739502
20 0.6125054955482483 2.5892465114593506 0.6070460677146912 1.9563977718353271
21 0.6327608823776245 1.5747754573822021 0.5853658318519592 2.029590606689453
22 0.6329810619354248 1.5733368396759033 0.6151761412620544 1.937541127204895
23 0.6362835764884949 1.7239621877670288 0.6476964950561523 1.8965411186218262
24 0.648612916469574 1.834221363067627 0.5853658318519592 1.9606622457504272
25 0.6050198078155518 1.7345720529556274 0.5853658318519592 1.89632248878479
26 0.6347423791885376 1.6870884895324707 0.6016260385513306 1.7745639085769653
27 0.6356230974197388 1.3490921258926392 0.6368563771247864 1.6996972560882568
28 0.649933934211731 2.6456429958343506 0.6178861856460571 1.6007788181304932
29 0.664905309677124 1.2801777124404907 0.6260162591934204 1.8514654636383057
