epoch accuracy loss val_accuracy val_loss
37 0.46147072315216064 1.3623132705688477 0.38753387331962585 2.2310352325439453
38 0.4577278792858124 1.5197087526321411 0.42276424169540405 2.321763277053833
39 0.4434169828891754 3.6989147663116455 0.4037940502166748 2.1976261138916016
40 0.44760018587112427 1.4312553405761719 0.3685636818408966 2.605343818664551
41 0.43967413902282715 1.4062467813491821 0.38482385873794556 2.76305890083313
42 0.4531043469905853 1.3731924295425415 0.39566394686698914 2.480605125427246
43 0.45266401767730713 1.3800647258758545 0.3794037997722626 2.99301815032959
44 0.45948922634124756 1.3964844942092896 0.38482385873794556 2.883159637451172
45 0.44936150312423706 1.3477627038955688 0.34959349036216736 2.730639696121216
46 0.4544253647327423 1.4387781620025635 0.4010840058326721 2.951080322265625
47 0.45970937609672546 1.3350857496261597 0.41734418272972107 2.818324089050293
48 0.46235138177871704 1.3458647727966309 0.43360432982444763 2.713103771209717
49 0.46257156133651733 1.3426084518432617 0.4065040647983551 2.695240020751953
50 0.46213123202323914 1.3296252489089966 0.38211381435394287 2.7735917568206787
51 0.467195063829422 1.3168299198150635 0.4092140793800354 2.5643885135650635
52 0.45992955565452576 1.321779727935791 0.4065040647983551 2.821866035461426
53 0.4669749140739441 1.308388352394104 0.38753387331962585 2.987409830093384
54 0.4645530581474304 1.4154359102249146 0.4065040647983551 2.575881004333496
55 0.4702773988246918 1.398408055305481 0.3794037997722626 2.769343614578247
56 0.46257156133651733 1.357686996459961 0.46883469820022583 2.471125602722168
57 0.4658740758895874 1.3156360387802124 0.3712737262248993 2.681704521179199
58 0.4531043469905853 1.3350372314453125 0.42276424169540405 3.050830841064453
59 0.46169087290763855 1.3440543413162231 0.42276424169540405 3.18269681930542
60 0.4691765606403351 1.3058834075927734 0.4146341383457184 3.221203565597534
61 0.4693967401981354 1.3164142370224 0.43360432982444763 2.757658004760742
62 0.47269925475120544 1.3904147148132324 0.4444444477558136 2.849560499191284
63 0.46213123202323914 1.2926779985427856 0.46341463923454285 2.9322211742401123
64 0.47291940450668335 1.3045271635055542 0.4092140793800354 3.064718008041382
65 0.47115808725357056 1.2964516878128052 0.4390243887901306 2.9079785346984863
66 0.47137823700904846 1.2947192192077637 0.4065040647983551 2.5646185874938965
67 0.4777630865573883 1.2884234189987183 0.42547425627708435 2.8453657627105713
68 0.4641127288341522 1.3113619089126587 0.42005419731140137 3.1094515323638916
69 0.4698370695114136 1.2775325775146484 0.4417344033718109 2.7027742862701416
70 0.4693967401981354 1.2720263004302979 0.45799458026885986 2.7202718257904053
71 0.48194628953933716 1.2574462890625 0.42547425627708435 3.198033332824707
72 0.4782034456729889 1.2566378116607666 0.46883469820022583 3.1641359329223633
73 0.4806252717971802 1.308308720588684 0.4525745213031769 2.8931326866149902
74 0.48172610998153687 1.2652360200881958 0.4010840058326721 2.8474555015563965
75 0.48194628953933716 1.2559641599655151 0.4037940502166748 2.9463324546813965
76 0.4777630865573883 1.2649149894714355 0.4498645067214966 2.947413921356201
77 0.4793042838573456 1.2610857486724854 0.4146341383457184 2.7887730598449707
78 0.48128578066825867 1.2683212757110596 0.4363143742084503 2.9042718410491943
79 0.476662278175354 1.3209593296051025 0.4498645067214966 2.798379898071289
80 0.4856891334056854 1.2631932497024536 0.4525745213031769 2.7883059978485107
81 0.4760017693042755 1.2836464643478394 0.4878048896789551 2.8424065113067627
82 0.4865697920322418 1.283543348312378 0.45799458026885986 2.9670512676239014
83 0.48326727747917175 1.2737199068069458 0.45528456568717957 2.9552557468414307
84 0.48590928316116333 1.252132773399353 0.4092140793800354 3.0003275871276855
85 0.48172610998153687 1.2525014877319336 0.4471544623374939 2.5457870960235596
86 0.4810656011104584 1.271228313446045 0.47154471278190613 2.6648435592651367
87 0.48370760679244995 1.2861616611480713 0.45799458026885986 3.143094778060913
88 0.47380009293556213 1.4437825679779053 0.4146341383457184 2.8555872440338135
89 0.47291940450668335 1.9885485172271729 0.4525745213031769 3.3291471004486084
90 0.4669749140739441 1.7663533687591553 0.4363143742084503 2.8802449703216553
91 0.4652135670185089 1.6942429542541504 0.45799458026885986 2.892141819000244
92 0.4687362313270569 2.241133213043213 0.4010840058326721 2.4702816009521484
93 0.4647732377052307 2.239887237548828 0.4417344033718109 2.6765613555908203
94 0.47115808725357056 1.3214021921157837 0.4146341383457184 3.7280948162078857
95 0.47093790769577026 1.4213334321975708 0.42547425627708435 2.7579867839813232
96 0.467195063829422 1.9567888975143433 0.3604336082935333 3.2779369354248047
97 0.4663144052028656 1.449126958847046 0.35772356390953064 3.3122780323028564
98 0.47225892543792725 1.291738748550415 0.42005419731140137 3.136786460876465
99 0.47005724906921387 1.3127400875091553 0.38211381435394287 3.1757960319519043
100 0.4768824279308319 1.2798378467559814 0.4363143742084503 3.0748612880706787
101 0.48326727747917175 1.261077880859375 0.4796747863292694 3.6045827865600586
102 0.4775429368019104 1.2504973411560059 0.4363143742084503 3.2802906036376953
103 0.4782034456729889 1.2585768699645996 0.3983739912509918 2.9907946586608887
104 0.4797446131706238 1.2424352169036865 0.46070459485054016 3.062155246734619
105 0.48282694816589355 1.254498839378357 0.45799458026885986 3.5416159629821777
106 0.48392778635025024 1.3512457609176636 0.42276424169540405 2.9623031616210938
107 0.478863924741745 1.263108491897583 0.4444444477558136 3.1460936069488525
108 0.48414796590805054 1.4113248586654663 0.43089431524276733 3.0005457401275635
109 0.4779832661151886 1.2385073900222778 0.4010840058326721 3.801262855529785
110 0.48304712772369385 1.2412505149841309 0.4037940502166748 3.122514009475708
111 0.4867899715900421 1.324081540107727 0.4065040647983551 3.35188627243042
112 0.4885512888431549 1.2972838878631592 0.4037940502166748 3.137686014175415
113 0.48502862453460693 1.2744903564453125 0.4444444477558136 3.0897865295410156
114 0.488331139087677 1.2320417165756226 0.42547425627708435 2.933328151702881
115 0.48348745703697205 1.2512210607528687 0.46612465381622314 2.9910051822662354
116 0.48458829522132874 1.2442817687988281 0.3766937553882599 3.0491178035736084
117 0.4896521270275116 1.2430392503738403 0.4065040647983551 3.0441179275512695
118 0.48634961247444153 1.2301052808761597 0.4390243887901306 2.952380418777466
119 0.488331139087677 1.2491074800491333 0.4119241237640381 2.9935028553009033
120 0.49273449182510376 1.2179151773452759 0.38482385873794556 3.1784520149230957
121 0.48348745703697205 1.2208623886108398 0.43360432982444763 2.5971434116363525
122 0.48590928316116333 1.6920182704925537 0.4119241237640381 3.305499315261841
123 0.4887714684009552 1.2472025156021118 0.45799458026885986 3.2082440853118896
124 0.48436811566352844 1.2541395425796509 0.4796747863292694 3.0356438159942627
125 0.4898723065853119 1.2198126316070557 0.46341463923454285 3.373342514038086
126 0.4973579943180084 1.242647647857666 0.4417344033718109 3.4408931732177734
127 0.4969176650047302 1.223570704460144 0.4390243887901306 3.4391348361968994
128 0.4889916479587555 1.2227743864059448 0.4363143742084503 3.2702219486236572
129 0.4969176650047302 1.1966941356658936 0.4742547571659088 2.499614715576172
130 0.4885512888431549 1.2025210857391357 0.3794037997722626 2.9344322681427
131 0.4993394911289215 1.208340048789978 0.4498645067214966 3.030839681625366
132 0.49405547976493835 1.6939090490341187 0.43089431524276733 3.0070743560791016
133 0.4997798204421997 1.1968275308609009 0.4119241237640381 2.7810444831848145
134 0.501321017742157 1.1819368600845337 0.4092140793800354 3.107788324356079
135 0.49559664726257324 1.2527031898498535 0.42005419731140137 3.0442099571228027
136 0.5033025145530701 1.3116778135299683 0.46341463923454285 2.839219093322754
137 0.501321017742157 1.1952295303344727 0.45528456568717957 2.821105480194092
138 0.49317482113838196 1.2012041807174683 0.42005419731140137 3.2833707332611084
139 0.5 1.215094804763794 0.47154471278190613 2.915712594985962
140 0.5114486813545227 1.1979974508285522 0.4444444477558136 3.457470178604126
141 0.5077058672904968 1.189902663230896 0.4742547571659088 3.189502477645874
142 0.5140907168388367 1.1887263059616089 0.43089431524276733 3.0865561962127686
143 0.5081461668014526 1.1851377487182617 0.4037940502166748 2.954514980316162
144 0.5015411972999573 1.1927775144577026 0.4119241237640381 2.8983750343322754
145 0.5063848495483398 1.2011921405792236 0.4363143742084503 2.6705939769744873
146 0.5044033527374268 1.184901237487793 0.45799458026885986 2.8861539363861084
147 0.5096873641014099 1.15342378616333 0.4525745213031769 2.903562545776367
148 0.5169528722763062 1.1712961196899414 0.4525745213031769 2.664722442626953
149 0.5178335309028625 1.1926186084747314 0.4742547571659088 2.946748971939087
150 0.5112285614013672 1.3108900785446167 0.4417344033718109 3.304760217666626
151 0.5088067054748535 1.1758087873458862 0.46883469820022583 3.2289135456085205
152 0.5105680227279663 1.3187252283096313 0.4471544623374939 3.319654941558838
153 0.498678982257843 1.189658522605896 0.45799458026885986 2.9270119667053223
154 0.5118890404701233 1.1754369735717773 0.49864497780799866 2.760429620742798
155 0.51298987865448 1.168715000152588 0.4878048896789551 3.187516450881958
156 0.51298987865448 1.1594266891479492 0.4850948452949524 2.9858243465423584
157 0.5147511959075928 1.1577181816101074 0.39566394686698914 2.5917880535125732
158 0.5171730518341064 1.1468881368637085 0.4363143742084503 3.1467158794403076
159 0.5180537104606628 1.1520713567733765 0.4769647717475891 2.7266762256622314
160 0.5209159255027771 1.1373428106307983 0.46883469820022583 2.820866584777832
161 0.5217965841293335 1.135751724243164 0.49593496322631836 3.2792723178863525
162 0.522016704082489 1.1316287517547607 0.4471544623374939 2.8953540325164795
163 0.5284016132354736 1.1248582601547241 0.47154471278190613 3.2781102657318115
164 0.5317040681838989 1.1211583614349365 0.46341463923454285 2.924382209777832
165 0.5209159255027771 1.1311064958572388 0.4498645067214966 3.239023208618164
166 0.5228974223136902 1.1404143571853638 0.4742547571659088 3.17807674407959
167 0.5301629304885864 1.7569429874420166 0.5067750811576843 3.4824306964874268
168 0.5330250859260559 1.1801249980926514 0.46070459485054016 2.896451950073242
169 0.5224570631980896 1.1976287364959717 0.4742547571659088 3.1019985675811768
170 0.5171730518341064 1.192620873451233 0.4823848307132721 3.6186487674713135
171 0.5261999368667603 1.1400176286697388 0.45528456568717957 3.317434072494507
172 0.5239982604980469 1.473475694656372 0.4878048896789551 2.6240925788879395
173 0.5204755663871765 1.1738839149475098 0.4878048896789551 2.81229829788208
174 0.5224570631980896 1.1786236763000488 0.4850948452949524 2.9817440509796143
175 0.52928227186203 1.1623378992080688 0.45799458026885986 3.476438522338867
176 0.5255393981933594 1.1319977045059204 0.45799458026885986 2.902313709259033
177 0.5253192186355591 1.1231030225753784 0.4417344033718109 3.4263648986816406
178 0.5319242477416992 1.1183863878250122 0.49593496322631836 3.111048698425293
179 0.5321444272994995 1.4006385803222656 0.5203251838684082 3.0600037574768066
180 0.5310435891151428 1.229288935661316 0.4850948452949524 2.948042154312134
181 0.5411713123321533 1.1267974376678467 0.45528456568717957 2.7810323238372803
182 0.5303831100463867 1.1865124702453613 0.4444444477558136 2.813100814819336
183 0.5235579013824463 1.1380034685134888 0.5067750811576843 3.1770405769348145
184 0.5343461036682129 1.1469831466674805 0.46883469820022583 3.178640365600586
185 0.5339057445526123 1.1013197898864746 0.4932249188423157 3.047149181365967
186 0.5299427509307861 1.0862512588500977 0.4850948452949524 2.9657928943634033
187 0.539630115032196 1.634965419769287 0.4823848307132721 3.3136932849884033
188 0.5321444272994995 1.1210592985153198 0.47154471278190613 3.107787847518921
189 0.5343461036682129 1.099027395248413 0.5121951103210449 3.2975921630859375
190 0.5385292768478394 1.101115345954895 0.49593496322631836 2.762876510620117
191 0.5455746650695801 1.100490927696228 0.5230352282524109 2.4821484088897705
192 0.552619993686676 1.0835052728652954 0.45799458026885986 2.843585968017578
193 0.5431528091430664 1.137362003326416 0.5094850659370422 3.0263781547546387
194 0.5535006523132324 1.1118309497833252 0.5040650367736816 3.016129493713379
195 0.5497578382492065 1.1147676706314087 0.4932249188423157 3.276733636856079
196 0.5482166409492493 1.0704447031021118 0.5149051547050476 3.2291762828826904
197 0.5535006523132324 1.0748852491378784 0.5176151990890503 2.7899656295776367
198 0.5515191555023193 1.0782132148742676 0.4525745213031769 2.994588613510132
199 0.547996461391449 1.0643770694732666 0.49593496322631836 3.0080020427703857
200 0.5499779582023621 1.1064907312393188 0.5203251838684082 3.0645296573638916
201 0.5488771200180054 1.0734302997589111 0.5420054197311401 3.435399293899536
202 0.5468956232070923 1.0869808197021484 0.5094850659370422 2.7375452518463135
203 0.5552619695663452 1.0618305206298828 0.5094850659370422 3.0677037239074707
204 0.5583443641662598 1.1353522539138794 0.5121951103210449 3.461649179458618
205 0.5530603528022766 1.0916165113449097 0.5203251838684082 2.7345762252807617
206 0.5523998141288757 1.1779049634933472 0.46883469820022583 3.1980388164520264
207 0.5550418496131897 1.0652414560317993 0.5149051547050476 2.9252946376800537
208 0.5653896927833557 1.067199468612671 0.5284552574157715 2.8387014865875244
209 0.5574636459350586 1.0986512899398804 0.5040650367736816 3.138502836227417
210 0.5576838254928589 1.0517436265945435 0.4932249188423157 3.0049171447753906
211 0.5651695132255554 1.0366774797439575 0.49864497780799866 2.9891490936279297
212 0.5715543627738953 1.0415102243423462 0.4850948452949524 3.0247485637664795
213 0.5574636459350586 1.0664846897125244 0.4525745213031769 3.000051975250244
214 0.5614266991615295 1.2390309572219849 0.4742547571659088 3.2027478218078613
215 0.5557023286819458 1.0897971391677856 0.5067750811576843 3.0932087898254395
216 0.5598855018615723 1.0938968658447266 0.5311653017997742 2.9510960578918457
217 0.5546014904975891 1.0592445135116577 0.4905149042606354 3.010190725326538
218 0.5634081959724426 1.1002998352050781 0.5230352282524109 3.3034162521362305
219 0.5585644841194153 1.1141942739486694 0.5094850659370422 2.8126466274261475
220 0.5689123868942261 1.0356345176696777 0.5067750811576843 3.2523486614227295
221 0.565609872341156 1.0355653762817383 0.4796747863292694 2.674304485321045
222 0.5697930455207825 1.0333198308944702 0.501354992389679 2.7671117782592773
223 0.5587846636772156 1.1559427976608276 0.46612465381622314 2.832437753677368
224 0.5711140632629395 1.0329859256744385 0.4850948452949524 2.907872200012207
225 0.5730955600738525 1.0494779348373413 0.5176151990890503 2.9657247066497803
226 0.5722149014472961 1.037824034690857 0.4878048896789551 3.2499239444732666
227 0.5620871782302856 1.2935558557510376 0.4796747863292694 2.7553608417510986
228 0.5664905309677124 1.037503719329834 0.4932249188423157 2.9920191764831543
229 0.5625275373458862 1.06194007396698 0.4905149042606354 3.0499813556671143
230 0.5715543627738953 1.0332638025283813 0.5094850659370422 3.0166425704956055
231 0.564288854598999 1.0599383115768433 0.4796747863292694 3.1144182682037354
232 0.5625275373458862 1.1551154851913452 0.5067750811576843 3.075871229171753
233 0.5693526864051819 1.0560111999511719 0.5067750811576843 2.7833251953125
234 0.5739762187004089 1.031385064125061 0.5203251838684082 3.037001609802246
235 0.581902265548706 1.0168490409851074 0.5149051547050476 2.9940688610076904
236 0.5838837623596191 1.6313416957855225 0.5040650367736816 2.7174031734466553
237 0.5761778950691223 1.0047895908355713 0.5338753461837769 3.084049940109253
238 0.5722149014472961 1.0118598937988281 0.5284552574157715 3.0072269439697266
239 0.5838837623596191 0.9801054000854492 0.5067750811576843 3.0965685844421387
240 0.5737560391426086 1.0242375135421753 0.5149051547050476 3.282304525375366
241 0.5741963982582092 0.9924938678741455 0.46883469820022583 3.034700393676758
242 0.5874064564704895 0.9815978407859802 0.49593496322631836 3.1186888217926025
243 0.5860854387283325 0.994658350944519 0.5257452726364136 3.147531032562256
244 0.581902265548706 0.9730903506278992 0.5284552574157715 2.743582248687744
245 0.5931307673454285 0.9718570709228516 0.5121951103210449 3.197291135787964
246 0.5838837623596191 1.0004366636276245 0.5094850659370422 3.2477807998657227
247 0.5931307673454285 0.9825512170791626 0.501354992389679 3.649027109146118
248 0.5880669355392456 0.9624945521354675 0.5338753461837769 3.1089627742767334
249 0.5880669355392456 0.9853796362876892 0.5203251838684082 3.3352701663970947
250 0.5880669355392456 0.9809397459030151 0.5067750811576843 3.1399455070495605
251 0.5860854387283325 1.0169142484664917 0.5392953753471375 3.397357940673828
252 0.5702334046363831 1.018280029296875 0.4796747863292694 3.2267990112304688
253 0.5834434032440186 0.97368323802948 0.5365853905677795 3.0167629718780518
254 0.5885072946548462 0.9606143236160278 0.5176151990890503 3.171797275543213
255 0.5909290909767151 0.9819049835205078 0.501354992389679 3.2018566131591797
256 0.5977542996406555 0.9509134292602539 0.501354992389679 2.9565651416778564
257 0.5913694500923157 0.959344208240509 0.5149051547050476 3.0362727642059326
258 0.5957728028297424 0.958560049533844 0.5176151990890503 3.0126278400421143
259 0.599295437335968 0.9368000626564026 0.5257452726364136 3.10758638381958
260 0.6008366346359253 0.9331476092338562 0.5121951103210449 3.310452938079834
261 0.5981945991516113 0.9290844202041626 0.5094850659370422 3.114604949951172
262 0.5955526232719421 0.9441708922386169 0.4769647717475891 3.660825252532959
263 0.5973139405250549 0.9483540058135986 0.5121951103210449 3.0619444847106934
264 0.6001761555671692 0.929184079170227 0.4932249188423157 3.045060157775879
265 0.6028181314468384 0.9358142614364624 0.5230352282524109 3.173959732055664
266 0.5966534614562988 0.9557030200958252 0.5149051547050476 3.211338520050049
267 0.6059004664421082 0.9387968182563782 0.4932249188423157 3.170109748840332
268 0.6034786701202393 1.0276131629943848 0.5257452726364136 3.283360481262207
269 0.606561005115509 0.9545274972915649 0.45799458026885986 2.995302677154541
270 0.5874064564704895 0.9935576319694519 0.5149051547050476 3.3981287479400635
271 0.5929105877876282 0.9522873163223267 0.5447154641151428 3.2585151195526123
272 0.5990753173828125 0.9462573528289795 0.5338753461837769 2.9394242763519287
273 0.5973139405250549 1.0188934803009033 0.49864497780799866 2.8990349769592285
274 0.6010568141937256 1.1041890382766724 0.46070459485054016 2.9590182304382324
275 0.579920768737793 1.0601357221603394 0.49593496322631836 3.1803131103515625
276 0.587626576423645 1.3107715845108032 0.46070459485054016 3.1409664154052734
277 0.574636697769165 1.9139896631240845 0.4742547571659088 3.5437467098236084
278 0.5713342428207397 1.1925280094146729 0.47154471278190613 3.132249116897583
279 0.590268611907959 0.9966403245925903 0.5338753461837769 3.199287176132202
280 0.5966534614562988 0.9635503888130188 0.4823848307132721 3.525716543197632
281 0.5907089114189148 1.0086514949798584 0.5311653017997742 3.0508453845977783
282 0.6012769937515259 0.9502251744270325 0.49864497780799866 3.6250500679016113
283 0.5891677737236023 1.1254169940948486 0.49593496322631836 3.320096492767334
284 0.5858652591705322 1.1756595373153687 0.46341463923454285 3.421489953994751
285 0.5865257382392883 0.9726572036743164 0.5176151990890503 3.5144741535186768
286 0.6039189696311951 0.9886454939842224 0.5230352282524109 3.010664224624634
287 0.6116248369216919 0.9300011992454529 0.5067750811576843 3.4264299869537354
288 0.6103038191795349 0.9293050169944763 0.501354992389679 3.373497724533081
289 0.6087626814842224 0.9860104322433472 0.5094850659370422 3.207382917404175
290 0.6067811250686646 0.924248993396759 0.5284552574157715 3.3002359867095947
291 0.6087626814842224 0.9128097891807556 0.5257452726364136 2.9950039386749268
292 0.6138265132904053 0.9027050733566284 0.5636856555938721 3.494454860687256
293 0.6098635196685791 0.9276391267776489 0.5257452726364136 3.152181625366211
294 0.600616455078125 0.9170184135437012 0.5447154641151428 3.195284605026245
295 0.6116248369216919 0.9226791262626648 0.5555555820465088 2.963447093963623
296 0.6087626814842224 0.9281617999076843 0.5176151990890503 3.1338086128234863
297 0.6067811250686646 0.9149219989776611 0.5284552574157715 2.8558437824249268
298 0.6094231605529785 0.9441184401512146 0.5149051547050476 3.4452409744262695
299 0.6114046573638916 0.9334297180175781 0.5121951103210449 3.1903367042541504
300 0.6142668724060059 0.9015432000160217 0.5176151990890503 3.4677467346191406
301 0.5931307673454285 1.0352386236190796 0.4878048896789551 3.1738667488098145
302 0.5907089114189148 1.010975956916809 0.5067750811576843 3.51078200340271
303 0.6204315423965454 0.9047096967697144 0.5365853905677795 3.039968967437744
304 0.6173492074012756 0.9158053398132324 0.5149051547050476 3.2824792861938477
305 0.6226332187652588 0.9013376832008362 0.5230352282524109 3.0363383293151855
306 0.6138265132904053 0.9914287328720093 0.5067750811576843 2.9128975868225098
307 0.6127256751060486 1.0318784713745117 0.5149051547050476 3.5609524250030518
308 0.6109643578529358 0.932944118976593 0.5149051547050476 2.9517598152160645
309 0.616248369216919 0.9083492159843445 0.49864497780799866 3.126922369003296
310 0.6232936978340149 0.9142127633094788 0.5365853905677795 3.2591195106506348
311 0.6131660342216492 1.3552433252334595 0.5257452726364136 3.72987961769104
312 0.6155878305435181 1.1847143173217773 0.47154471278190613 3.2710018157958984
313 0.6017172932624817 0.9799700379371643 0.45799458026885986 3.329585552215576
314 0.6166886687278748 1.7288190126419067 0.5121951103210449 3.2066447734832764
315 0.5997357964515686 0.944286048412323 0.5121951103210449 3.0319926738739014
316 0.6100836396217346 0.9207717776298523 0.5501354932785034 2.809774160385132
317 0.6114046573638916 0.9525350332260132 0.49864497780799866 3.311753034591675
318 0.6105239987373352 0.922118067741394 0.5447154641151428 3.201268434524536
319 0.5962131023406982 1.089175820350647 0.501354992389679 3.118598699569702
320 0.6012769937515259 0.9881274104118347 0.5067750811576843 3.0038082599639893
321 0.6096433401107788 0.9262365102767944 0.49593496322631836 3.122966766357422
322 0.6023778319358826 1.8153892755508423 0.5040650367736816 3.3168015480041504
323 0.6197710037231445 0.8968204855918884 0.5203251838684082 3.3114585876464844
324 0.6204315423965454 0.8966565728187561 0.5121951103210449 3.2350385189056396
325 0.606561005115509 0.922407329082489 0.5203251838684082 3.2419724464416504
326 0.613606333732605 0.8942053318023682 0.5609756112098694 3.3136777877807617
327 0.6105239987373352 1.2361552715301514 0.5284552574157715 2.963878870010376
328 0.6120651960372925 2.484217882156372 0.501354992389679 3.507067918777466
329 0.6129458546638489 0.9402605891227722 0.4878048896789551 3.3561134338378906
330 0.6199911832809448 0.9116248488426208 0.5284552574157715 3.297050952911377
331 0.6197710037231445 1.8342540264129639 0.5094850659370422 3.637988805770874
332 0.6138265132904053 0.9955132603645325 0.5392953753471375 3.141483783721924
333 0.6175693273544312 0.9001447558403015 0.5392953753471375 3.04533052444458
334 0.6224130392074585 0.8871732354164124 0.5176151990890503 3.278062582015991
335 0.6235138773918152 0.8824164271354675 0.5230352282524109 3.1218817234039307
336 0.6254953742027283 0.8771704435348511 0.5311653017997742 3.2929835319519043
337 0.623954176902771 0.881033182144165 0.5365853905677795 3.3697474002838135
338 0.6177895069122314 0.8904955387115479 0.5474254488945007 3.487496852874756
339 0.6318802237510681 0.8945447206497192 0.4850948452949524 3.456805944442749
340 0.6230735182762146 0.8826261758804321 0.56639564037323 2.9340195655822754
341 0.6215323805809021 0.87786865234375 0.5230352282524109 3.5195724964141846
342 0.6294583678245544 1.1243687868118286 0.5392953753471375 3.2572431564331055
343 0.6270365715026855 0.8745731711387634 0.5230352282524109 3.638627529144287
344 0.6340819001197815 0.8692484498023987 0.5447154641151428 3.374091148376465
345 0.6305592060089111 0.8508974313735962 0.4905149042606354 3.628546714782715
346 0.6305592060089111 0.8686947226524353 0.5149051547050476 3.4801392555236816
347 0.6279172301292419 0.8673058152198792 0.5284552574157715 3.1477487087249756
348 0.6248348951339722 0.9499095678329468 0.5311653017997742 3.7341513633728027
349 0.6323205828666687 0.947037398815155 0.5365853905677795 3.6523337364196777
350 0.6246147155761719 0.8885158896446228 0.5365853905677795 3.7264904975891113
351 0.6151475310325623 0.9435544013977051 0.5528455376625061 3.2885475158691406
352 0.6246147155761719 0.9156661033630371 0.5474254488945007 3.114071846008301
353 0.6321004033088684 0.8671671748161316 0.5067750811576843 3.1812429428100586
354 0.6325407028198242 0.8904070854187012 0.5392953753471375 3.086181879043579
355 0.6287978887557983 0.8664131760597229 0.5257452726364136 3.290203094482422
356 0.629898726940155 0.8697851300239563 0.5474254488945007 3.0246310234069824
357 0.6347423791885376 1.25986909866333 0.5149051547050476 3.447885513305664
358 0.6254953742027283 0.8689512610435486 0.5392953753471375 3.246824264526367
359 0.6373844146728516 0.8660427331924438 0.5203251838684082 3.4394214153289795
360 0.6279172301292419 0.867051899433136 0.5528455376625061 3.208341360092163
361 0.628577709197998 1.2197328805923462 0.4878048896789551 3.389305830001831
362 0.6338617205619812 0.947375476360321 0.5338753461837769 3.6254889965057373
363 0.6230735182762146 0.8988376259803772 0.5474254488945007 3.3007631301879883
364 0.6232936978340149 0.9337483644485474 0.577235758304596 3.1857895851135254
365 0.6318802237510681 0.9121361374855042 0.5691056847572327 3.2368216514587402
366 0.6213122010231018 2.6304636001586914 0.5907859206199646 3.36983060836792
367 0.6254953742027283 0.8836348652839661 0.5420054197311401 3.5556271076202393
368 0.6318802237510681 1.3578299283981323 0.5284552574157715 3.3154730796813965
369 0.6371642351150513 0.8751833438873291 0.5718157291412354 3.2730610370635986
370 0.6281374096870422 0.8648432493209839 0.5907859206199646 3.4575769901275635
371 0.6336415410041809 0.8614943027496338 0.5555555820465088 3.4203741550445557
372 0.6400263905525208 0.844763457775116 0.5880758762359619 2.9812839031219482
373 0.6435490846633911 0.8373633027076721 0.5718157291412354 3.1825344562530518
